Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Non-industry income and expenditure/revenue, Operating Expense Rate, Research and development expense rate, Cash flow rate, Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, Total Asset Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Total debt/Total net worth, Contingent liabilities/Net worth, Total Asset Turnover, Revenue per person, Operating profit per person, Allocation rate per person, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Current Liability to Liability, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, Net Income to Total Assets, Total assets to GNP price, Gross Profit to Sales
1,0.401355238141666,0.445794742759248,0.599172660315081,0.599662722149354,0.998872374622594,0.302907227014977,0.000193806763786674,2700000000,0.459600915930651,0.146854325565716,0.146854325565716,0.146854325565716,0.0294780464933376,0.0830551258040876,0.121187015138962,0.0219911828058978,0.84733810883587,5350000000,0.262827237335944,0.356553407101077,0.0581147010277314,0.00536584771375646,0.0719640179910045,0.00967936195526049,0.389079848940549,0.00533759988805169,0.258527620485056,0.414399187246668,0.0225570233703395,0.00199072620479804,0.00052979897278421,0.225946380565486,0.336115090135307,0.00689812408841778,0.913020361419313,0.00201449356840443,0.000212397216301263,0.000134260127400834,0.593797271874886,3160000000,0.844263390787689,0.130740633251974,0.647014709378108,0.4596845998714,0.739881583118163,0.00433869571315169,0.599168832571248
1,0.491395700287622,0.533486803362064,0.607222646622177,0.60711454474697,0.999031252058185,0.303356303592202,0.00015449035585859,0,0.46294423055954,0.188571910159707,0.188571910159707,0.188571910159707,0.0279050773628568,0.104388893412589,0.169164720945997,0.0220778310153212,0.84838051192544,7200000000,0.266130498636268,0.380434782608696,0.0118868492326211,0.00676062688895388,0.0839580209895053,0.00916822114184158,0.394088781348228,0.0143445829350109,0.225615618929396,0.284323600745249,0.0115017033226821,0.00335263607624209,0.000503124111476698,0.121095742720458,0.343882386532978,0.0125376790252174,0.929930021050029,0.00220205084247978,0.000138026052796401,0.000113116563826616,0.593876719979154,1570000000,0.68623403330722,0.118743919604682,0.631089919997368,0.457467081295849,0.792091839906026,0.00486699510799201,0.607219345428182
1,0.401160239847901,0.449006906151293,0.594567520431254,0.595187304515776,0.998942627335932,0.303015508127247,5170000000,391000000,0.456953775697642,0.154860730689815,0.154860730689815,0.154860730689815,0.0278143291437906,0.0928263170751567,0.138510205618739,0.0220754763585267,0.847608456035976,6040000000,0.263127180610921,0.344854886181588,0.0242588387638042,0.0112222140976894,0.104947526236882,0.0594744649912607,0.388378824540377,0.00234999960040004,0.336470005671038,0.66778371362019,0.00769994623148817,0.00346403881258998,0.00023545388384578,0.173435960868114,0.330371297196822,0.00726971662313172,0.91453952072808,0.001994726081826,0.000248195334131522,0.000124852268106772,0.59394356771018,779000000,0.768851452330825,0.127560681772296,0.63378274205985,0.458183601550178,0.745100943324994,0.00281804258496152,0.594562875561549
1,0.480183298396139,0.531345361100701,0.600902290318396,0.600902290318396,0.999035296211091,0.303433888942734,506000000,0,0.461233151321473,0.193038641439467,0.193038641439467,0.193038641439467,0.0443305050138391,0.110658741144858,0.175792724259999,0.0221265360639156,0.848050450944918,679000000,0.264025456325617,0.372741328564509,0.0180541496821966,0.00536584771375646,0.0929535232383808,0.0250488374484086,0.398170552452455,0.00296025659243172,0.337905280145724,0.851361797369661,0.00690291338974912,0.00330564260411386,0.000201028253451329,0.182133413139746,0.340247335730462,0.00204622881516727,0.936765828381926,0.00228519662187826,0.000377613449330595,0.000148721935247018,0.593997394073347,819000000,0.884669831869145,0.115784268275333,0.634569520494702,0.45818488647328,0.799501541419376,0.00641312921495987,0.600903951969588
1,0.498513138010042,0.548102146795867,0.609384684126321,0.609737816918664,0.998998898834937,0.303818673609548,0.000228844621440232,4140000000,0.464769381746811,0.178037166575366,0.178037166575366,0.178037166575366,0.0326693588638323,0.10105040306164,0.195074188446185,0.0221282585980806,0.848031899205021,642000000,0.264547637363918,0.387578704221154,0.0207862555740979,0.00704823535146729,0.0779610194902549,0.0162889414391258,0.39400963343208,0.0229181885183924,0.214526368795623,0.40121395719742,0.0383331813990114,0.00288244316394742,0.0015252602946976,0.133176513018159,0.346952014756117,0.0186106449743646,0.93351912486458,0.00226518943184412,0.00020193462149087,0.000108611605580685,0.593904619458586,5290000000,0.61432374407111,0.13401662752043,0.643070647379558,0.459292055999742,0.801576162951508,0.00595836906455453,0.609384961077317
1,0.469799639253156,0.521334118528829,0.59930958935701,0.59930958935701,0.999001671968358,0.303444040297009,586000000,1490000000,0.457837833303977,0.169398676836206,0.169398676836206,0.169398676836206,0.026226235310132,0.100236137122384,0.170143857799202,0.0220770724681659,0.848070308482613,5800000000,0.263983495349325,0.350620319660221,0.0168203248251398,0.00536584771375646,0.0839580209895053,0.0330743357372619,0.396463218832681,0.0109359701636053,0.265549373017523,0.795771963281318,0.00474795462169342,0.00251489646861186,0.000135069853465124,0.186461329355907,0.330750638463449,0.00142442226888287,0.930257022407216,0.00222142627643118,0.000370670936867087,0.000121823811623141,0.593978556038107,592000000,0.928440363272262,0.113948774524561,0.640175065065563,0.458906752608094,0.795421603437074,0.00264314287784051,0.599306891027414
1,0.406035197192025,0.445152310080839,0.595799881808617,0.595799881808617,0.998745272674121,0.303058047135638,0.000259025746349732,9850000000,0.454264697248014,0.147486410180776,0.147486410180776,0.147486410180776,0.00583813542659225,0.089324973536357,0.157866988024403,0.0219901398035594,0.848032793264775,5050000000,0.264100053616803,0.368494094854886,0.00597032619301653,0.00536584771375646,0.0599700149925038,0.00572536462846819,0.387824789127338,0.00888413747505202,0.100451585161661,0.254214437570918,0.0102922256643154,0.00265022514045229,0.000778626916351759,0.069818397315347,0.328528164228563,0.0153876375846417,0.872127949424243,0.00196781862180384,0.000150508168807074,5880000000,0.593928573612813,1690000000,0.55968560020873,0.117123265954019,0.624297799463355,0.455241408972669,0.737503322543518,0.000560237012015932,0.59579862662531
1,0.464047189587091,0.51753305851491,0.610710733795529,0.610595425128641,0.998976713767567,0.303435822534025,0.000264923207538944,0.000108832421670793,0.461711246990933,0.181703257342716,0.181703257342716,0.181703257342716,0.0358001724216162,0.0978747658985425,0.165775401069519,0.0220726792158917,0.847978996748258,7290000000,0.263762811696234,0.377947915502403,0.0135109749313782,0.00658513697962367,0.112443778110945,0.0109542763979261,0.392517129870424,0.0047656944391318,0.463404847462795,0.663926566906467,0.0474914327003822,0.00495014345262762,0.00149504294586447,0.168454896050294,0.341540407179485,0.00160253135175582,0.932146765298984,0.00220986682265851,0.000248598005039261,0.000175873148406318,0.593947119307271,4840000000,0.909852696449393,0.113408790381545,0.644983119690097,0.459571888861937,0.791302513698673,0.00113290361644926,0.610705696398199
1,0.475795836786428,0.526580652069169,0.595050375473847,0.595050375473847,0.998881849495116,0.303209350654122,0.000110317215186448,3770000000,0.466837774590473,0.183135982470187,0.183135982470187,0.183135982470187,0.0275118350802366,0.085090790652227,0.14265270768999,0.0219523230672562,0.84785226377812,557000000,0.263457429035442,0.384244253194739,0.015879225599358,0.00536584771375646,0.0689655172413793,0.0143824449568909,0.388152687637095,0.0330892389138783,0.172758388537165,0.307288806002682,0.0396964612713854,0.00409219111567213,0.00271833720683558,0.07718274400053,0.347094799906882,0.0394625604897591,0.923828735713359,0.00203071226253489,0.000166839847092063,9490000000,0.593938922615921,5960000000,0.384162795991767,0.142462870248115,0.651255432082962,0.460408828077233,0.770699350419107,0.00616712385304425,0.595046917047914
1,0.433871203626968,0.469564751860378,0.595367474307788,0.59540350826619,0.998918709060174,0.303237146028923,7910000000,2000000000,0.466418392424281,0.147697105052463,0.147697105052463,0.147697105052463,0.0613457960887518,0.0832179789919388,0.122392106650599,0.0220532730511695,0.848034063770741,4330000000,0.263424792720548,0.390065571327447,0.0425984187344404,0.00536584771375646,0.172413793103448,0.0165092607552546,0.389622577508424,0.0141641849163632,0.105000922535124,0.150583015519324,0.0223921381037933,0.000928917791063081,0.000631423319760166,0.188115852262405,0.351831404449903,0.0234147900600338,0.909091383045036,0.00200019933963078,1760000000,1370000000,0.593849384759943,121000000,0.73569479335613,0.130287980853373,0.637105980398684,0.458661028160242,0.728678401659666,0.00204411184151936,0.595366419047505
1,0.477599571003754,0.530970608704963,0.598963663356347,0.598963663356347,0.998999823212744,0.303481020230441,550000000,0,0.461895775144058,0.186886351186212,0.186886351186212,0.186886351186212,0.0267253505149961,0.100073283934533,0.171951495066657,0.0220606530828676,0.84798777265058,6940000000,0.264075187853074,0.37837636451697,0.012009046225116,0.00615311494589061,0.0809595202398801,0.0566543777448115,0.399335157504353,0.0892520328202755,0.212029185194092,0.317697486982158,0.0107033325594294,0.00244443665858805,0.000368810623976189,0.15385836061448,0.341987575396556,0.00647761210081252,0.932367184775904,0.00226126021848714,0.000159297420340897,0.00010847885556026,0.593848830164738,1490000000,0.871733958027637,0.115456793205387,0.639429747378242,0.458742531899146,0.798298269483283,0.0166183459769632,0.598961365124613
1,0.39082533027836,0.435676428074308,0.596340391184652,0.596340391184652,0.99895025345284,0.302432288654242,6260000000,204000000,0.462165857259086,0.15877965530319,0.15877965530319,0.15877965530319,0.00579276131705915,0.0949434085172217,0.156586578293289,0.0220045838056409,0.847894955131376,526000000,0.263176912138378,0.378497447934131,0.00989978022779708,0.011952203373306,0.0314842578710645,0.0267643905233318,0.391013319463603,0.0144910023912162,0.421241468876084,0.431256368481986,0.119647619135727,0.00648645426811075,0.0053797434952528,0.117797633708475,0.342360300975707,0.00431430711376338,0.901144134054176,0.00208868957424729,0.000516651092494629,0.000511827533397535,0.593958768336429,0.000376595972253012,0.72557618033055,0.114596223494791,0.6703120462521,0.463811778861056,0.761755022236703,0.0656644613141848,0.596339133038608
1,0.433383707892556,0.482038653032818,0.604404791075109,0.604404791075109,0.998902185806872,0.303041611609669,0.000240061361349126,156000000,0.460744990480025,0.161897939404155,0.161897939404155,0.161897939404155,0.0259691153561111,0.0881035746274733,0.137531068765534,0.0220567813317626,0.813643478897555,5780000000,0.263389048185188,0.37342125852241,0.0355903300230715,0.00648703324558838,0.0584707646176912,0.00760836038364937,0.3904479772054,0.0183840609981544,0.131399976973549,0.314496348274706,0.00100686842914073,0.00131552511764922,3110000000,0.171590325211253,0.339306743674198,0.00977456428553211,0.914635423998111,0.00207062755052616,0.000207515895530452,8670000000,0.593800844064535,181000000,0.693462982458509,0.125187289715684,0.642170766018767,0.459191772277149,0.763139542135692,0.00585039603410092,0.60440501677731
1,0.480134548822698,0.532576690400985,0.602444543738019,0.602444543738019,0.999004791743457,0.303509057304153,0.000105923028418015,577000000,0.458800734757555,0.175635245038136,0.175635245038136,0.175635245038136,0.0367076546122782,0.102760361534077,0.175868042479476,0.0221297914954569,0.848062508987653,664000000,0.264086843679822,0.369565217391304,0.0151916395371105,0.00763990445549381,0.11544227886057,0.105074688248168,0.407430858641822,0.023248675275876,0.501139544422241,0.606590286156469,0.0273820384292168,0.0090803224956487,0.00144244572227266,0.100474988747125,0.336605873964624,0.0140753531466411,0.933906540971592,0.00229649891542506,0.000210264318823679,0.000177620835971097,0.593986391928765,2610000000,0.512788465638233,0.132286654014253,0.638624269504796,0.458678364646009,0.802673769958903,0.0258946900953167,0.602443031817996
1,0.431823721542436,0.474329460891911,0.590942504215973,0.590942504215973,0.998588590635822,0.303013816234868,0.000337889835193712,2650000000,0.461595497513064,0.157936875816443,0.157936875816443,0.157936875816443,0.00518777318995115,0.0861493363732595,0.156134668976425,0.0219045345964745,0.848023088010866,5310000000,0.263685106184582,0.376690510785738,0.00756344668472264,0.00596787559715316,0.0329835082458771,0.00695621520790799,0.383302051061713,0.0240418937579823,0.145457140425805,0.225882434561846,0.00264550136304088,0.00206019943452528,0.000111596314406262,0.12559175940826,0.341212955453045,0,0.905277281615807,0.00193770376044157,0.000254607591704538,0.000167775324017422,0.593773122665551,795000000,0.888753864652492,0.110933233663468,0.635277649293501,0.457823396738877,0.750476984229831,0.00446008204100275,0.590940331687921
1,0.433676205333203,0.483109374163499,0.590351547298174,0.590351547298174,0.998684032644402,0.303600902890453,0.000232891898726946,0,0.543068032175,0.154017951203068,0.154017951203068,0.154017951203068,0.00440128862471074,0.0894878267242081,0.165323491752655,0.0219197687518427,0.847946269455681,439000000,0.26293991032784,0.384635445773257,3470000000,0.00536584771375646,0.0539730134932534,0.0360501153004421,0.358720969675041,0.0664734278342833,0.324830889805404,0.311196448959402,0.0256644217959569,0.107926555750574,0.0241969843911291,0.00516271684100649,0.585877104601659,0,0.882223386281115,0.00201456084601709,0.000195860072607973,0.000211180804876172,0.594051111254041,4410000000,1,0.110933233663468,0.581215097376154,0.165547079481793,0.76792760519817,0.000283081082357695,0.590349077358932
1,0.441183639643153,0.488677124043043,0.595007134723764,0.595007134723764,0.998908656451521,0.303184939064079,8270000000,0,0.4619175830167,0.172348405039821,0.172348405039821,0.172348405039821,0.0168791687463134,0.0911163586027196,0.15432703170897,0.0219709390786917,0.847844746617819,5830000000,0.263436448547295,0.378068998919563,0.0128334199655295,0.00543348444964415,0.0599700149925038,0.0471453960606906,0.383788245403767,0.086678458300136,0.114166562487997,0.516483178485507,0.0139027503791547,0.00155980750787172,0.000571601075656556,0.128870211866893,0.341786500922789,0.0103653612619559,0.923033507373929,0.0019823203511943,0.00033801526442267,7250000000,0.593961898459767,2430000000,0.707642971818496,0.123055025339303,0.645416544657331,0.45964219808922,0.769694307251252,0.0134479168035494,0.595002453390788
1,0.493881928533125,0.546977889608651,0.603316565531357,0.603316565531357,0.999051010633811,0.303389174644141,737000000,0,0.461592142455734,0.181071172727656,0.181071172727656,0.181071172727656,0.0237004098794561,0.105203159351844,0.172478722602998,0.022079332306566,0.848019876454118,6540000000,0.26410083067192,0.377407697179688,0.0132373995750463,0.00773618016964025,0.0719640179910045,0.0484731871392271,0.406548924719025,0.0845929988981597,0.104317278828729,0.379199456491745,0.00618866105166545,0.00102595635080528,0.000191160848893688,0.171689177316349,0.341231202443861,0.00281405069781225,0.93470225219131,0.00225492255722732,0.000208878304040323,5520000000,0.593844961819743,931000000,0.935315057651606,0.113405590671661,0.642493655458819,0.459210840887869,0.797956077042484,0.01622462409245,0.603316521849724
1,0.488275727587384,0.55431232935382,0.601666210236527,0.601666210236527,0.999051703917166,0.303397634106037,4650000000,0,0.462154114558433,0.176730858370907,0.176730858370907,0.176730858370907,0.0310510156238184,0.108378796514942,0.173909768773066,0.0220874708854194,0.848031028673155,7670000000,0.264201070781951,0.378292537535859,0.0212294476513556,0.00536584771375646,0.0809595202398801,0.0442636194057254,0.405373012821962,0.0914568695681109,0.294192292757692,0.348437783195978,0.0024814308274164,0.00486305649330925,0.000119874580936306,0.109606948232162,0.341818624282958,0.0307738216566738,0.934738873370112,0.00239325559431933,0.000181568144541491,0.000157641635069394,0.59391333717103,356000000,0.499816210357654,0.144659469776337,0.639721013151818,0.458877048737469,0.806423279573765,0.0197660481088045,0.60166520882892
